DATE,SECURITY,PX_LAST,PX_VOLUME,CUR_MKT_CAP,DELTA,GAMMA,VEGA,THETA,YLD_YTM_MID,YLD_CUR_MID
2013-10-15,VZ 8.35 12/15/30 Corp,119.854000,72.000000,NULL,NULL,NULL,NULL,NULL,6.422000,NULL
2013-10-17,VZ 8.35 12/15/30 Corp,122.922000,80.000000,NULL,NULL,NULL,NULL,NULL,6.165000,NULL
2013-10-18,VZ 8.35 12/15/30 Corp,122.865000,34.000000,NULL,NULL,NULL,NULL,NULL,6.169000,NULL
2013-10-24,VZ 8.35 12/15/30 Corp,121.875000,2.000000,NULL,NULL,NULL,NULL,NULL,6.250000,NULL
2013-10-29,VZ 8.35 12/15/30 Corp,121.673000,2.000000,NULL,NULL,NULL,NULL,NULL,6.267000,NULL
2013-10-21,VZ 8.35 12/15/30 Corp,123.804000,12.000000,NULL,NULL,NULL,NULL,NULL,6.092000,NULL
2013-10-23,VZ 8.35 12/15/30 Corp,124.669000,2.000000,NULL,NULL,NULL,NULL,NULL,6.021000,NULL
2013-10-22,VZ 8.35 12/15/30 Corp,122.504000,4.000000,NULL,NULL,NULL,NULL,NULL,6.199000,NULL
2013-10-30,VZ 8.35 12/15/30 Corp,124.900000,84.000000,NULL,NULL,NULL,NULL,NULL,6.001000,NULL
2013-10-03,VZ 8.35 12/15/30 Corp,120.292000,20.000000,NULL,NULL,NULL,NULL,NULL,6.387000,NULL
2013-10-31,VZ 8.35 12/15/30 Corp,121.232000,75.000000,NULL,NULL,NULL,NULL,NULL,6.303000,NULL
2013-10-28,VZ 8.35 12/15/30 Corp,122.898000,150.000000,NULL,NULL,NULL,NULL,NULL,6.165000,NULL
2013-10-10,KO 8.5 02/01/22 Corp,132.371000,40.000000,NULL,NULL,NULL,NULL,NULL,3.893000,NULL
2013-10-11,KO 8.5 02/01/22 Corp,133.406000,98.000000,NULL,NULL,NULL,NULL,NULL,3.769000,NULL
2013-10-04,KO 8.5 02/01/22 Corp,134.627000,87.000000,NULL,NULL,NULL,NULL,NULL,3.634000,NULL
2013-10-03,KO 8.5 02/01/22 Corp,133.354000,60.000000,NULL,NULL,NULL,NULL,NULL,3.785000,NULL
2013-10-02,KO 8.5 02/01/22 Corp,133.253000,68.000000,NULL,NULL,NULL,NULL,NULL,3.798000,NULL
2013-10-01,KO 8.5 02/01/22 Corp,133.088000,180.000000,NULL,NULL,NULL,NULL,NULL,3.821000,NULL
2013-10-17,KO 8.5 02/01/22 Corp,133.250000,72.000000,NULL,NULL,NULL,NULL,NULL,3.782000,NULL
2013-10-18,KO 8.5 02/01/22 Corp,133.754000,40.000000,NULL,NULL,NULL,NULL,NULL,3.721000,NULL
2013-10-24,KO 8.5 02/01/22 Corp,135.255000,80.000000,NULL,NULL,NULL,NULL,NULL,3.537000,NULL
2013-10-29,KO 8.5 02/01/22 Corp,134.200000,4025.000000,NULL,NULL,NULL,NULL,NULL,3.659000,NULL
2013-10-28,KO 8.5 02/01/22 Corp,133.908000,190.000000,NULL,NULL,NULL,NULL,NULL,3.693000,NULL
2013-10-09,KO 8.5 02/01/22 Corp,131.692000,50.000000,NULL,NULL,NULL,NULL,NULL,3.976000,NULL
2013-10-08,KO 8.5 02/01/22 Corp,132.258000,208.000000,NULL,NULL,NULL,NULL,NULL,3.912000,NULL
2013-10-30,KO 8.5 02/01/22 Corp,134.984000,172.000000,NULL,NULL,NULL,NULL,NULL,3.563000,NULL
2013-10-25,KO 8.5 02/01/22 Corp,135.176000,30.000000,NULL,NULL,NULL,NULL,NULL,3.545000,NULL
2013-10-23,KO 8.5 02/01/22 Corp,135.357000,64.000000,NULL,NULL,NULL,NULL,NULL,3.526000,NULL
2013-10-16,KO 8.5 02/01/22 Corp,132.835000,10.000000,NULL,NULL,NULL,NULL,NULL,3.832000,NULL
2013-10-22,KO 8.5 02/01/22 Corp,134.500000,30.000000,NULL,NULL,NULL,NULL,NULL,3.630000,NULL
2013-10-15,KO 8.5 02/01/22 Corp,132.832000,20.000000,NULL,NULL,NULL,NULL,NULL,3.836000,NULL
2013-10-23,AMZN US Equity,326.756000,2818158.000000,149289.429600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-22,AMZN US Equity,332.540000,3942953.000000,151932.043900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-07,AMZN US Equity,310.030000,2085725.000000,141647.596000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-04,AMZN US Equity,319.040000,1814976.000000,145764.116400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-03,AMZN US Equity,314.760000,2679440.000000,143808.655000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-02,AMZN US Equity,320.510000,2224623.000000,146435.735200,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-01,AMZN US Equity,320.950000,2398999.000000,146636.763900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-25,AMZN US Equity,363.390000,12043903.000000,166335.817300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-24,AMZN US Equity,332.210000,5884655.000000,151781.272300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-21,AMZN US Equity,326.440000,2527617.000000,149145.054400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-09,AMZN US Equity,298.230000,3252771.000000,136256.370500,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-08,AMZN US Equity,303.230000,3171592.000000,138540.788100,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-29,AMZN US Equity,362.700000,2190763.000000,166019.981100,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-28,AMZN US Equity,358.160000,3635848.000000,163941.870500,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-10,AMZN US Equity,305.174000,2557138.000000,139428.969600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-11,AMZN US Equity,310.889000,2163093.000000,142040.058900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-14,AMZN US Equity,310.700000,1939092.000000,141953.707900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-15,AMZN US Equity,306.400000,2261554.000000,139989.108800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-16,AMZN US Equity,310.490000,2180521.000000,141857.762400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-17,AMZN US Equity,310.770000,2648384.000000,141985.689800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-18,AMZN US Equity,328.931000,5969814.000000,150283.151300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-30,AMZN US Equity,361.080000,4505005.000000,165278.452600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-31,AMZN US Equity,364.030000,2466937.000000,166628.766800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-16,BA 8.75 09/15/31 Corp,142.743000,30.000000,NULL,NULL,NULL,NULL,NULL,5.084000,NULL
2013-10-23,AAL 9 09/15/16 Corp,113.875000,NULL,NULL,NULL,NULL,NULL,NULL,2.729000,NULL
2013-10-22,AAL 9 09/15/16 Corp,111.688000,NULL,NULL,NULL,NULL,NULL,NULL,3.451000,NULL
2013-10-07,AAL 9 09/15/16 Corp,110.688000,NULL,NULL,NULL,NULL,NULL,NULL,3.732000,NULL
2013-10-04,AAL 9 09/15/16 Corp,107.000000,NULL,NULL,NULL,NULL,NULL,NULL,4.992000,NULL
2013-10-03,AAL 9 09/15/16 Corp,105.625000,NULL,NULL,NULL,NULL,NULL,NULL,5.472000,NULL
2013-10-02,AAL 9 09/15/16 Corp,105.125000,NULL,NULL,NULL,NULL,NULL,NULL,5.644000,NULL
2013-10-01,AAL 9 09/15/16 Corp,105.125000,NULL,NULL,NULL,NULL,NULL,NULL,5.626000,NULL
2013-10-25,AAL 9 09/15/16 Corp,113.750000,NULL,NULL,NULL,NULL,NULL,NULL,2.776000,NULL
2013-10-24,AAL 9 09/15/16 Corp,117.000000,NULL,NULL,NULL,NULL,NULL,NULL,1.714000,NULL
2013-10-21,AAL 9 09/15/16 Corp,111.250000,NULL,NULL,NULL,NULL,NULL,NULL,3.595000,NULL
2013-10-09,AAL 9 09/15/16 Corp,111.063000,NULL,NULL,NULL,NULL,NULL,NULL,3.625000,NULL
2013-10-08,AAL 9 09/15/16 Corp,111.188000,NULL,NULL,NULL,NULL,NULL,NULL,3.568000,NULL
2013-10-29,AAL 9 09/15/16 Corp,117.563000,NULL,NULL,NULL,NULL,NULL,NULL,1.537000,NULL
2013-10-28,AAL 9 09/15/16 Corp,113.625000,NULL,NULL,NULL,NULL,NULL,NULL,2.821000,NULL
2013-10-10,AAL 9 09/15/16 Corp,111.188000,NULL,NULL,NULL,NULL,NULL,NULL,3.586000,NULL
2013-10-11,AAL 9 09/15/16 Corp,111.000000,NULL,NULL,NULL,NULL,NULL,NULL,3.653000,NULL
2013-10-14,AAL 9 09/15/16 Corp,110.813000,NULL,NULL,NULL,NULL,NULL,NULL,3.717000,NULL
2013-10-15,AAL 9 09/15/16 Corp,110.563000,NULL,NULL,NULL,NULL,NULL,NULL,3.805000,NULL
2013-10-16,AAL 9 09/15/16 Corp,110.750000,NULL,NULL,NULL,NULL,NULL,NULL,3.753000,NULL
2013-10-17,AAL 9 09/15/16 Corp,110.688000,NULL,NULL,NULL,NULL,NULL,NULL,3.778000,NULL
2013-10-18,AAL 9 09/15/16 Corp,111.313000,NULL,NULL,NULL,NULL,NULL,NULL,3.570000,NULL
2013-10-30,AAL 9 09/15/16 Corp,117.563000,NULL,NULL,NULL,NULL,NULL,NULL,1.542000,NULL
2013-10-31,AAL 9 09/15/16 Corp,117.563000,NULL,NULL,NULL,NULL,NULL,NULL,1.544000,NULL
2013-10-23,IBM US Equity,175.770000,5416339.000000,191589.300000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-22,IBM US Equity,174.970000,6980623.000000,190717.300000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-07,IBM US Equity,182.010000,3968362.000000,199378.446400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-04,IBM US Equity,184.100000,2864163.000000,201667.886300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-03,IBM US Equity,183.860000,3212240.000000,201404.984100,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-02,IBM US Equity,184.960000,3618459.000000,202609.952500,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-01,IBM US Equity,186.380000,2682184.000000,204165.457100,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-25,IBM US Equity,176.850000,4844399.000000,192766.500000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-24,IBM US Equity,177.800000,5534885.000000,193802.000000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-21,IBM US Equity,172.860000,7098685.000000,188417.400000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-09,IBM US Equity,181.320000,4424359.000000,198622.602700,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-08,IBM US Equity,178.720000,5579833.000000,195774.495600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-29,IBM US Equity,182.120000,8909330.000000,197755.797900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-28,IBM US Equity,177.350000,3712733.000000,193311.500000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-10,IBM US Equity,184.770000,3659606.000000,202401.821600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-11,IBM US Equity,186.160000,3232828.000000,203924.463400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-14,IBM US Equity,186.970000,2663207.000000,204811.758300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-15,IBM US Equity,184.660000,3367275.000000,202281.324800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-16,IBM US Equity,186.730000,6717979.000000,204548.856100,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-17,IBM US Equity,174.830000,22368939.000000,191513.289300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-18,IBM US Equity,173.780000,10552466.000000,189420.200000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-30,IBM US Equity,180.150000,5275922.000000,195616.664800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-31,IBM US Equity,179.210000,4318185.000000,194595.961700,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-23,GOOG US Equity,NULL,NULL,344651.870400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-22,GOOG US Equity,NULL,NULL,336496.100500,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-07,GOOG US Equity,NULL,NULL,288482.032500,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-04,GOOG US Equity,NULL,NULL,290684.617800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-03,GOOG US Equity,NULL,NULL,291930.861300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-02,GOOG US Equity,NULL,NULL,295896.181300,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-01,GOOG US Equity,NULL,NULL,295567.626200,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-25,GOOG US Equity,NULL,NULL,339165.546400,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-24,GOOG US Equity,NULL,NULL,342694.733800,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-21,GOOG US Equity,NULL,NULL,335259.719600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-09,GOOG US Equity,NULL,NULL,285189.817200,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-08,GOOG US Equity,NULL,NULL,284460.065000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-29,GOOG US Equity,NULL,NULL,346194.745600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-28,GOOG US Equity,NULL,NULL,339098.728900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-10,GOOG US Equity,NULL,NULL,289315.082900,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-11,GOOG US Equity,NULL,NULL,290564.658600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-14,GOOG US Equity,NULL,NULL,291937.525700,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-15,GOOG US Equity,NULL,NULL,293903.524700,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-16,GOOG US Equity,NULL,NULL,299241.378600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-17,GOOG US Equity,NULL,NULL,296996.738000,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-18,GOOG US Equity,NULL,NULL,337969.064600,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-30,GOOG US Equity,NULL,NULL,344250.377700,NULL,NULL,NULL,NULL,NULL,NULL
2013-10-31,GOOG US Equity,NULL,NULL,344303.790000,NULL,NULL,NULL,NULL,NULL,NULL
